time,waist,shoulder,elbow,wrist_angle,wrist_rotate,ee_x,ee_y,ee_z,fk_x,fk_y,fk_z,qd_cmd_waist,qd_cmd_shoulder,qd_cmd_elbow,qd_cmd_wrist_angle,qd_cmd_wrist_rotate,qd_act_waist,qd_act_shoulder,qd_act_elbow,qd_act_wrist_angle,qd_act_wrist_rotate,dist,sigma
0.7526745796203613,0.013805827125906944,0.05522330850362778,0.12425244599580765,0.019941750913858414,0.0,0.4131433167871334,0.005704147619544324,0.23464414330087907,0.4131433167871335,0.0057041476195443235,0.23464414330087902,0.11846118952808869,0.007981056169033161,-0.07739367881398569,-0.035003685784447264,3.967348699495388e-18,0.07194247096776962,0.0,0.0,-0.04796164855360985,0.0,0.22894599150124806,0.1422408545191509
0.7727630138397217,0.016873789951205254,0.05522330850362778,0.12425244599580765,0.019941750913858414,0.0,0.4131238723690346,0.006971627123760144,0.23464414330087902,0.41312387236903475,0.006971627123760146,0.23464414330087904,0.11816454655935174,0.008588331764787962,-0.07830632994298586,-0.035420878480147674,-8.125230534293026e-18,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.2278744724603703,0.14224085451915097
0.7926480770111084,0.01840776950120926,0.05675728991627693,0.12425244599580765,0.019941750913858414,0.0,0.4133113122697317,0.007608998814133327,0.2340101762402796,0.4133113122697317,0.007608998814133331,0.23401017624027964,0.11781280561609012,0.008337528638400963,-0.07856368842153702,-0.03553488907040696,1.6977101473306421e-19,0.0959232971072197,0.0,0.0,0.0,0.0,0.22762687969675346,0.14224085451915097
0.812687873840332,0.02147573232650757,0.05522330850362778,0.12425244599580765,0.019941750913858414,0.0,0.4133113122697317,0.007608998814133327,0.2340101762402796,0.41308741492113055,0.008872718845818191,0.2346441433008791,0.11770956472628735,0.009502063815805742,-0.07968225300359591,-0.036049827332854244,-7.873573735022055e-18,0.0959232971072197,0.0,0.0,0.0,0.0,0.22627229219102932,0.14224085451915092
0.8327090740203857,0.02454369328916073,0.05675728991627693,0.12425244599580765,0.019941750913858414,0.0,0.41307331834069544,0.009506375804992667,0.23464414330087913,0.4132568438556053,0.01014488637615904,0.23401017624027964,0.11719679191350162,0.009550734826126294,-0.08039961046310592,-0.03637405657939163,-1.150119936413624e-19,0.0959232971072197,0.0,0.0,0.0,0.0,0.22549648092239472,0.14224085451915097
0.852708101272583,0.02761165425181389,0.05522330850362778,0.12425244599580765,0.01840776950120926,0.0,0.4130731831683461,0.011408533363447666,0.23488261055194065,0.413073183168346,0.011408533363447663,0.23488261055194062,0.11713997859637502,0.010844032904088408,-0.08154498096404587,-0.03683793103310476,2.333475662055617e-19,0.11990412324666977,0.0,0.0,0.0,0.0,0.22401416125499862,0.14216537649406563
0.8727073669433594,0.029145635664463043,0.05675728991627693,0.12425244599580765,0.01840776950120926,0.0,0.413254131864331,0.012047966011540507,0.23424856957238477,0.4132541318643312,0.012047966011540515,0.23424856957238477,0.11677674116788503,0.010583383201349893,-0.08180224820875091,-0.0369518079842089,-1.0190223488444662e-18,0.11990412324666977,0.0,0.0,0.0,0.0,0.22377358993295443,0.14216537649406571
0.8926317691802979,0.03221359848976135,0.05522330850362778,0.12425244599580765,0.016873789951205254,0.0,0.413254131864331,0.012047966011540507,0.23424856957238477,0.41306392204845,0.013310879958084866,0.23512115087112817,0.1167138604628443,0.011887506024489665,-0.08295934568932659,-0.03741765706100468,-6.828231830261892e-19,0.11990412324666977,0.0,0.0,-0.023980824276804924,0.0,0.22229316537770943,0.1420899271129215
0.9126324653625488,0.03374757990241051,0.05675728991627693,0.12271846830844879,0.016873789951205254,0.0,0.4131447679505694,0.01394793156555501,0.23566167319179743,0.4133448685332357,0.013954687040753446,0.2350274020462806,0.11647652939792717,0.011863382533726125,-0.08317744235182745,-0.03751628275957795,-4.2571986117182926e-18,0.11990412324666977,0.0,0.0,-0.023980824276804924,0.0,0.22175471904150623,0.14201061878377572
0.9327373504638672,0.03528155758976936,0.05522330850362778,0.12271846830844879,0.015339808538556099,0.0,0.41337021955816855,0.014590399695999082,0.23526601545140735,0.413169763717495,0.014583324365705686,0.23590035883195554,0.11657435426919734,0.01286919767079361,-0.08387509676489116,-0.03777013485704915,2.39707788182201e-19,0.0959232971072197,0.0,0.0,-0.023980824276804924,0.0,0.2208042980165349,0.14193507246088327
0.952700138092041,0.03834952041506767,0.05522330850362778,0.12271846830844879,0.015339808538556099,0.0,0.41312307823348937,0.01585084322086281,0.2359003588319556,0.41312307823348915,0.015850843220862807,0.23590035883195548,0.11624162009260358,0.01349262358204647,-0.08481927874538094,-0.03819848387508109,7.023644811000608e-19,0.0959232971072197,0.0,0.0,-0.023980824276804924,0.0,0.2197488280198944,0.1419350724608832
0.9727277755737305,0.03988350182771683,0.05522330850362778,0.12271846830844879,0.013805827125906944,0.0,0.4131447809277318,0.016486403158376885,0.23613911614549393,0.4131447809277318,0.01648640315837688,0.23613911614549396,0.11613166450330271,0.01392810486112332,-0.08531282468128346,-0.03835392506209945,-7.930544652201866e-18,0.0959232971072197,0.0,0.0,-0.023980824276804924,0.0,0.21908867672872548,0.14185955525707386
0.9926803112030029,0.04141748324036598,0.05675728991627693,0.12271846830844879,0.013805827125906944,0.0,0.4131447809277318,0.016486403158376885,0.23613911614549393,0.41331977955051535,0.017128460261471596,0.23550470109156552,0.1157557631199416,0.013657601279891646,-0.08557316736497626,-0.03846910028055106,-4.194709546974722e-18,0.0959232971072197,0.0,0.0,-0.023980824276804924,0.0,0.2188529462691666,0.14185955525707386
1.012666940689087,0.04448544234037399,0.05522330850362778,0.12271846830844879,0.012271846644580364,0.0,0.4132930185300723,0.0177624647196513,0.23550470109156546,0.41311066563776605,0.018389542987237276,0.23637794442557244,0.11567731017070483,0.014994072293544415,-0.08676305150633089,-0.03893986579460558,3.0277058740347537e-18,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.2173779027385984,0.14178406743191133
1.0326452255249023,0.04448544234037399,0.05675728991627693,0.12271846830844879,0.012271846644580364,0.0,0.41311066563776616,0.01838954298723728,0.23637794442557253,0.4133117796418194,0.018398495539012155,0.23574345826012613,0.11547057827145761,0.014406289755009884,-0.08654620598438782,-0.03883962675139325,4.458449840217537e-18,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.21766876042716865,0.14178406743191135
1.0527052879333496,0.0475534051656723,0.05522330850362778,0.12425244599580765,0.012271846644580364,0.0,0.4129517070439898,0.019652075324447314,0.235837207085498,0.41295170704398987,0.01965207532444732,0.23583720708549796,0.11519098101941579,0.015373613413902571,-0.08775482046899968,-0.03938557128430468,-4.953273312316503e-19,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.21663585398491325,0.14186375218204336
1.0727031230926514,0.04908738657832146,0.05522330850362778,0.12271846830844879,0.012271846644580364,0.0,0.4130216638865269,0.020290453798830144,0.23637794442557253,0.413021663886527,0.020290453798830148,0.23637794442557244,0.11515053598242506,0.01594013372118173,-0.08820169187212927,-0.039589234898985935,-4.250232699079988e-18,0.07194247096776962,0.0,0.0,0.0,0.0,0.21580752964275757,0.1417840674319113
1.0926384925842285,0.05062136799097061,0.05522330850362778,0.12425244599580765,0.012271846644580364,0.0,0.4130216638865269,0.020290453798830144,0.23637794442557253,0.41288947187108405,0.02091890133635912,0.23583720708549807,0.11483385345060276,0.016003021710507725,-0.08871479069554376,-0.039818863751058184,-4.2545191036016835e-18,0.07194247096776962,0.0,0.0,0.0,0.0,0.2155930761472251,0.14186375218204347
1.1126313209533691,0.052155349403619766,0.05522330850362778,0.12271846830844879,0.012271846644580364,0.0,0.41315850929003595,0.021567986230109013,0.23574345826012616,0.4129574698660351,0.021557491431064432,0.23637794442557244,0.11479155978194035,0.016572693296503547,-0.0891654753910291,-0.04002425803485754,-4.913998349089029e-19,0.07194247096776962,0.0,0.0,0.0,0.0,0.214764637256832,0.14178406743191135
1.1326696872711182,0.05368933081626892,0.05675728991627693,0.12271846830844879,0.012271846644580364,0.0,0.41312493831168906,0.02220173807948278,0.23574345826012616,0.4131249383116893,0.022201738079482794,0.2357434582601262,0.11440119053427669,0.0162896971192863,-0.08942467107038997,-0.04013884921978349,4.0253873784084715e-18,0.07194247096776962,0.0,0.0,0.0,0.0,0.21453799068423546,0.1417840674319114
1.1526951789855957,0.05675728991627693,0.05675728991627693,0.12271846830844879,0.012271846644580364,0.0,0.41305488015267383,0.023469082019692784,0.2357434582601261,0.41305488015267416,0.023469082019692798,0.2357434582601262,0.11403207483417825,0.016920355650081858,-0.09039154687274004,-0.04057524728356332,3.7859801807591705e-18,0.07194247096776962,0.0,0.0,0.0,0.0,0.21350097005367152,0.14178406743191138
1.172762155532837,0.058291271328926086,0.05522330850362778,0.12271846830844879,0.012271846644580364,0.0,0.412817421807162,0.024090944511273405,0.23637794442557247,0.4128174218071622,0.02409094451127341,0.2363779444255725,0.11405446571565461,0.017842179815818916,-0.09110421516090463,-0.04089933162348241,-4.560954648680949e-18,0.07194247096776962,0.0,0.0,0.0,0.0,0.21268876659795805,0.1417840674319114
1.1926376819610596,0.05982525274157524,0.05522330850362778,0.12271846830844879,0.010737866163253784,0.0,0.412817421807162,0.024090944511273405,0.23637794442557247,0.4128257070206974,0.024726909005998745,0.2366168432551397,0.11392859733971673,0.01829189762007455,-0.09162040219376195,-0.04105626430469369,-3.808702424791815e-18,0.07194247096776962,0.0,0.0,0.0,0.0,0.21203378202195053,0.1417086091535526
1.2126319408416748,0.061359234154224396,0.05522330850362778,0.12271846830844879,0.00920388475060463,0.0,0.41287106714410193,0.024729625928963692,0.23685581221714969,0.4128326466093154,0.02536293312777646,0.23685581221714966,0.11380170843704927,0.018743354653449826,-0.09213901438220098,-0.04121289790710274,0.0,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.211379101409866,0.1416331805904994
1.2327165603637695,0.06289321184158325,0.05522330850362778,0.12271846830844879,0.00920388475060463,0.0,0.4129949013635251,0.026008878059651894,0.2362211855147497,0.4127932547354854,0.025996179107334306,0.23685581221714966,0.11361064107178259,0.019063630516817264,-0.09262933265099287,-0.04143308951653847,1.2954431400139002e-18,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.210863175560519,0.14163318059049934
1.2527265548706055,0.0644271969795227,0.05522330850362778,0.12271846830844879,0.00920388475060463,0.0,0.41275289132477505,0.026629366990867542,0.23685581221714963,0.4127528913247751,0.026629366990867542,0.23685581221714966,0.11341789800523366,0.01938426398277895,-0.09312057769754523,-0.041653696337100456,-5.19449148416158e-19,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.21034811794663674,0.14163318059049934
1.2727129459381104,0.06749515980482101,0.05675728991627693,0.12271846830844879,0.0076699042692780495,0.0,0.4129161750262076,0.027912241735590596,0.2364601543316538,0.41291617502620753,0.027912241735590593,0.23646015433165382,0.11288018574711561,0.019542607649931407,-0.09390396514291827,-0.04192487592531703,0.0,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.20947721397218494,0.14155778204890157
1.2926890850067139,0.06902913749217987,0.05522330850362778,0.12271846830844879,0.0076699042692780495,0.0,0.4129161750262076,0.027912241735590596,0.2364601543316538,0.4126709418064588,0.028531651564382143,0.2370948504591162,0.11289379326857892,0.020483850191131452,-0.09463358388812383,-0.04225324156837689,7.948450423026755e-19,0.0959232971072197,0.0,0.0,-0.023980824276804924,0.0,0.20866821965432247,0.14155778204890151
1.3126862049102783,0.07056311517953873,0.05675728991627693,0.11965050548315048,0.0076699042692780495,0.0,0.412927961351543,0.029185939806908874,0.23700110426063092,0.413026495971598,0.029192904279550572,0.23754220372613855,0.1127758747327869,0.020721067986066554,-0.0948519155872942,-0.04235205548970548,5.190306143997595e-18,0.0959232971072197,0.0,0.0,-0.023980824276804924,0.0,0.20781929624403592,0.14139690042333097
1.3326866626739502,0.07363107800483704,0.05675728991627693,0.11811652034521103,0.0076699042692780495,0.0,0.4127776859120212,0.02981174587620182,0.23817720290893735,0.4130326749450803,0.030467120544898016,0.23808345671118497,0.11252209105595337,0.02163975046170519,-0.09582844369203952,-0.04279077667401583,4.959538627162474e-18,0.0959232971072197,0.0,-0.023980824276804924,0.0,0.0,0.206478311209123,0.14131607963956358
1.3527617454528809,0.07516506314277649,0.05522330850362778,0.11504856497049332,0.006135923322290182,0.0,0.41301508636724404,0.03110290204091811,0.24004129225992854,0.413015086367244,0.03110290204091811,0.24004129225992846,0.11289518584325607,0.023278558759669308,-0.09655924257458283,-0.043038719125319924,-5.498000302871062e-19,0.0959232971072197,0.0,-0.07194247096776962,0.0,0.0,0.20490249130571495,0.14107769291993133
1.3726637363433838,0.07669904083013535,0.05675728991627693,0.11044661700725555,0.006135923322290182,0.0,0.4134551622905365,0.03177394480534625,0.24103150597777118,0.4134551622905368,0.03177394480534626,0.24103150597777132,0.11292811141918574,0.02379609941952378,-0.09676093582898904,-0.04313074023954565,-5.556660821881783e-19,0.0959232971072197,0.0,-0.11990412324666977,0.0,0.0,0.20373920461962686,0.14083183987199194
1.3926372528076172,0.0782330259680748,0.05675728991627693,0.10737866163253784,0.004601942375302315,0.0,0.4134551622905365,0.03177394480534625,0.24103150597777118,0.41363064304299846,0.032425756782235034,0.24235579881014974,0.11309251318837663,0.024816412160176188,-0.09725525768432533,-0.04326811434670711,-3.939519404169812e-18,0.0959232971072197,0.0,-0.14388494193553925,-0.023980824276804924,0.0,0.2024626661023543,0.14059011613945707
1.412632703781128,0.08130098134279251,0.05522330850362778,0.10277671366930008,0.004601942375302315,0.0,0.41349650035266666,0.03369193687041308,0.24407757634592236,0.4135842775557299,0.03369908900829514,0.2446205275085819,0.11335443168119996,0.026962187006321196,-0.09843592030964311,-0.0437977412389574,1.0267245888817722e-17,0.07194247096776962,0.0,-0.16786576807498932,-0.023980824276804924,0.0,0.2002172097008112,0.14034015508274839
1.4326741695404053,0.08283496648073196,0.05522330850362778,0.09970875084400177,0.003067961661145091,0.0,0.41379567180073573,0.03371631353510837,0.24594702087938586,0.4137434646437959,0.03435103002775611,0.24594702087938572,0.11352280896195124,0.028001924631517332,-0.09893138543616652,-0.04393074046103838,4.5820534709406115e-18,0.07194247096776962,0.0,-0.16786576807498932,-0.023980824276804924,0.0,0.198950094427663,0.14009512952939268
1.4526994228363037,0.08436894416809082,0.05675728991627693,0.0951068103313446,0.003067961661145091,0.0,0.4141601958780504,0.03502540289843106,0.2469402182796458,0.41416019587805075,0.035025402898431084,0.24694021827964582,0.11356397292265791,0.028537462441406872,-0.09913357303973742,-0.0440216263890879,9.792843049265676e-18,0.07194247096776962,0.0,-0.16786576807498932,-0.023980824276804924,0.0,0.19779390247571266,0.13984110314418988
1.472724199295044,0.08590292930603027,0.05675728991627693,0.0920388475060463,0.003067961661145091,0.0,0.4141601958780504,0.03502540289843106,0.2469402182796458,0.4142715977221093,0.03567493915693424,0.24802767961781605,0.11366765896597161,0.02944628599411667,-0.09959561500467343,-0.04422815120974172,1.2043238156616527e-18,0.07194247096776962,0.0,-0.16786576807498932,-0.023980824276804924,0.0,0.19666621081043592,0.13967052712606287
1.4926385879516602,0.08743690699338913,0.05675728991627693,0.08897088468074799,0.0015339808305725455,0.0,0.4141687252488004,0.035666080308665624,0.24944998273255964,0.4144143967526317,0.03632773804655631,0.2493562365416945,0.1138406648365688,0.030502086886600704,-0.10009077088349273,-0.04435672650275649,-8.718965292812791e-18,0.07194247096776962,0.0,-0.16786576807498932,-0.023980824276804924,0.0,0.19540755260349368,0.13942102079980806
1.512629747390747,0.08897088468074799,0.05522330850362778,0.08743690699338913,0.0015339808305725455,0.0,0.4142155427145665,0.03695067304611345,0.2505385525070901,0.41421554271456623,0.036950673046113436,0.25053855250709006,0.11400586899348267,0.03179710529462591,-0.10081356440124471,-0.04467784052741945,-3.471164737696084e-18,0.07194247096776962,0.0,-0.14388494193553925,-0.023980824276804924,0.0,0.1943146673329456,0.139334761280745
1.532670497894287,0.09050486981868744,0.05522330850362778,0.08590292930603027,0.0015339808305725455,0.0,0.41423620925069565,0.037593093611109914,0.25108301750733425,0.4142362092506957,0.037593093611109914,0.25108301750733425,0.11395585894961394,0.03244306769413585,-0.10131539380673242,-0.044900644696476685,-1.2269641239622965e-18,0.07194247096776962,0.0,-0.11990412324666977,-0.023980824276804924,0.0,0.19349320762503286,0.13924825945125333
1.5528182983398438,0.09357283264398575,0.05522330850362778,0.08590292930603027,0.0,0.0,0.41423620925069565,0.037593093611109914,0.25108301750733425,0.4141531752138157,0.038866990194592735,0.25132382382974133,0.1136089209492206,0.03332096512156294,-0.10243508319880387,-0.04530054610123496,0.0,0.07194247096776962,0.0,-0.0959232971072197,0.0,0.0,0.19231700247192082,0.1391701012836225
1.572758674621582,0.0951068103313446,0.05522330850362778,0.08590292930603027,0.0,0.0,0.41411892574186826,0.03886377598794161,0.2510830175073343,0.4140930668722209,0.03950224594665983,0.25132382382974133,0.11339800028738724,0.033689284623210525,-0.1029803022571329,-0.04554166194080694,1.2727050426912346e-18,0.07194247096776962,0.0,-0.04796164855360985,0.0,0.0,0.19179631030442998,0.1391701012836226
1.5927340984344482,0.09664079546928406,0.05675728991627693,0.08590292930603027,0.0,0.0,0.4142551744969238,0.04015904855472999,0.250685556942827,0.4142551744969238,0.04015904855473,0.25068555694282696,0.11296885755543347,0.03339074927233416,-0.10329841297928949,-0.04568234215489319,6.352851969016597e-19,0.07194247096776962,0.0,0.0,0.0,0.0,0.19154681127320022,0.13917010128362245
1.6127305030822754,0.09817477315664291,0.05522330850362778,0.08590292930603027,0.0,0.0,0.41396992683784434,0.040772480183842816,0.2513238238297414,0.4139699268378443,0.04077248018384281,0.25132382382974133,0.11297016721385657,0.03442759829338688,-0.10407439295610767,-0.046025508925649515,1.08551724281714e-17,0.07194247096776962,0.0,0.0,0.0,0.0,0.19075784907169338,0.1391701012836225
1.632735252380371,0.09970875084400177,0.05675728991627693,0.08590292930603027,0.0,0.0,0.41396992683784434,0.040772480183842816,0.2513238238297414,0.41413001896548907,0.04142977395474932,0.25068555694282696,0.11253641349051047,0.03412513689586395,-0.1043919720815243,-0.04616595404818437,2.549412839464108e-18,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.1905112351731901,0.1391701012836226
1.6526601314544678,0.10124273598194122,0.05522330850362778,0.08590292930603027,0.0,0.0,0.414130018965489,0.04142977395474931,0.25068555694282696,0.41384289035768296,0.04204233065460159,0.2513238238297414,0.11253423102360026,0.03516811923036743,-0.10517332220480712,-0.04651149569442178,5.463901936579633e-18,0.07194247096776962,0.0,0.0,0.0,0.0,0.18972335024002887,0.13917010128362248
1.6726179122924805,0.10277671366930008,0.05675728991627693,0.08590292930603027,-0.0015339808305725455,0.0,0.41400096518221197,0.04270011248808166,0.25068555694282696,0.4140351836208905,0.04270364178222254,0.25092636326521406,0.11216743689091072,0.03501102845393681,-0.10553062150021206,-0.046569381807800264,-6.359408505394897e-19,0.07194247096776962,0.0,0.0,0.0,0.0,0.18934412539504564,0.1390919779757274
1.6926212310791016,0.10431069880723953,0.05675728991627693,0.08590292930603027,-0.0015339808305725455,0.0,0.4139691897595979,0.043338715108212945,0.250926363265214,0.413969189759598,0.04333871510821296,0.25092636326521406,0.11194434582834797,0.03538091360997094,-0.10608247285612334,-0.0468127825848394,6.514556737291925e-19,0.07194247096776962,0.0,0.0,0.0,0.0,0.18882945471080997,0.13909197797572748
1.7126226425170898,0.10584467649459839,0.05675728991627693,0.08590292930603027,-0.003067961661145091,0.0,0.41393606219568474,0.04397727859838996,0.25116722207314407,0.4139360621956848,0.043977278598389964,0.25116722207314407,0.1117914578424695,0.03590242145934609,-0.1066776317748625,-0.04697356532391656,1.9578349484885207e-18,0.07194247096776962,0.0,0.0,0.0,0.0,0.18817974172651306,0.1390138897583887
1.7326414585113525,0.10737866163253784,0.05522330850362778,0.08590292930603027,-0.003067961661145091,0.0,0.4136444345546488,0.04458808715905723,0.2518055933644198,0.4136444345546487,0.044588087159057224,0.25180559336441977,0.11178260508016409,0.036959631292536696,-0.10747078804833597,-0.0473217636086186,-9.255349548406185e-19,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.18739458713166104,0.1390138897583887
1.7526230812072754,0.1089126393198967,0.05522330850362778,0.08590292930603027,-0.004601942375302315,0.0,0.4136444345546488,0.04458808715905723,0.2518055933644198,0.4136086449475215,0.045226174476220196,0.25204655542475213,0.11162668545390111,0.03748748470205712,-0.10807218378319872,-0.047482347674161686,-4.906003400382606e-18,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.1867462050323303,0.13893583686865366
1.7726595401763916,0.11044661700725555,0.05522330850362778,0.08590292930603027,-0.004601942375302315,0.0,0.4138326552576137,0.0452506689578817,0.25140813278156815,0.4135387824036182,0.0458605874494791,0.2520465554247521,0.11139601936116851,0.03786377906283724,-0.10863219615318466,-0.04772802929647493,-2.2458176360246305e-18,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.18623441194952814,0.13893583686865374
1.7926595211029053,0.11198060214519501,0.05675728991627693,0.08590292930603027,-0.006135923322290182,0.0,0.4137249634433251,0.04652379741776563,0.25164909487845477,0.41372496344332504,0.04652379741776563,0.25164909487845477,0.11101790437703862,0.037701864692432474,-0.10899694029696855,-0.04778416014836212,6.713644845727742e-19,0.07194247096776962,0.0,0.0,-0.023980824276804924,0.0,0.1858594188478979,0.13885781952018544
