time,waist,shoulder,elbow,wrist_angle,wrist_rotate,ee_x,ee_y,ee_z,fk_x,fk_y,fk_z,qd_cmd_waist,qd_cmd_shoulder,qd_cmd_elbow,qd_cmd_wrist_angle,qd_cmd_wrist_rotate,qd_act_waist,qd_act_shoulder,qd_act_elbow,qd_act_wrist_angle,qd_act_wrist_rotate,dist,sigma
0.6704659461975098,-0.2577087879180908,1.1949710845947266,-0.552233099937439,0.20862139761447906,-0.2485048919916153,0.45349197874993685,-0.11952673414974527,-0.10743150636063607,0.4534919787499368,-0.11952673414974527,-0.10743150636063606,0.032078595244001494,-0.20971352236185056,0.15875996756890642,0.12030744676261158,-2.317323316869491e-17,0.0,0.0,0.0,0.0,0.0,0.3457041523401926,0.10304368637758524
0.6904268264770508,-0.25617480278015137,1.1949710845947266,-0.552233099937439,0.21015536785125732,-0.2485048919916153,0.45349197874993685,-0.11952673414974527,-0.10743150636063607,0.4534976828477366,-0.11878455227212166,-0.10759165785017787,0.03191391795498286,-0.2097000628913303,0.15852405602521571,0.12049545068802153,-5.041046110105306e-18,0.0,0.0,0.0,0.0,0.0,0.3455924886225972,0.10316805295864809
0.710468053817749,-0.25617480278015137,1.1949710845947266,-0.5506991147994995,0.21322333812713623,-0.2485048919916153,0.4534976828477363,-0.11878455227212165,-0.10759165785017775,0.4527868391995046,-0.11859836114549784,-0.10831586608716187,0.03192708541151522,-0.20954111889178864,0.15796608948459753,0.12072151115609116,-2.7404579571764183e-18,0.0,0.0,0.0,0.0,0.0,0.3459615280057878,0.10356227475069749
0.7304413318634033,-0.25617480278015137,1.1949710845947266,-0.5506991147994995,0.21475732326507568,-0.2485048919916153,0.4526087756937068,-0.11855172100903813,-0.10847489268946288,0.4526087756937069,-0.11855172100903812,-0.10847489268946277,0.03193220320849731,-0.20947170904712628,0.15773688029172822,0.12090334061342577,3.1001497021594725e-17,0.0,0.0,0.0,0.0,0.0,0.34603443589235716,0.1036867057085438
0.7504653930664062,-0.25617480278015137,1.1949710845947266,-0.5506991147994995,0.2178252786397934,-0.2485048919916153,0.4522519435149858,-0.11845825603184244,-0.1087920963378227,0.4522519435149859,-0.11845825603184243,-0.10879209633782262,0.03194255675359348,-0.20933209451989668,0.15727872625654343,0.12126390209962044,1.7917709278795926e-17,0.0,0.0,0.0,0.0,0.0,0.34617968908560265,0.10393571211241935
0.7704715728759766,-0.25617480278015137,1.1949710845947266,-0.5491651296615601,0.21935926377773285,-0.2485048919916153,0.45171573390574987,-0.11831780676216341,-0.10935332257413745,0.45171573390575004,-0.11831780676216341,-0.10935332257413755,0.031951090749190635,-0.20924087574114977,0.15695135639857932,0.12130000497818767,1.3814620417137096e-17,0.0,0.0,0.0,0.0,0.0,0.34647463414895524,0.1042051651955275
0.7904913425445557,-0.25617480278015137,1.193437099456787,-0.5476311445236206,0.2208932340145111,-0.2485048919916153,0.45171573390574987,-0.11831780676216341,-0.10935332257413745,0.45149635051627485,-0.1182603437173004,-0.10919742708926852,0.03198633405142654,-0.20913937075843467,0.15664095502929445,0.12134360671307066,-3.345817902443427e-18,0.0,0.0,0.0,0.0,0.0,0.3462514505137561,0.10447437775609189
0.8104925155639648,-0.25617480278015137,1.1903691291809082,-0.5430291891098022,0.22396120429039001,-0.2485048919916153,0.45091776191406935,-0.11810879412694497,-0.10944322469004121,0.45069674679688604,-0.11805090368398802,-0.10928660519971778,0.03206070191161493,-0.2089131270920921,0.15591902828604431,0.12128171391063683,1.0851056417376157e-19,0.0,0.0,0.0,0.0,0.0,0.34602608981411864,0.10515624479112948
0.8304388523101807,-0.25617480278015137,1.1873011589050293,-0.5384272933006287,0.22702915966510773,-0.2485048919916153,0.44989284414221936,-0.11784033763146642,-0.10937317479800433,0.4498928441422194,-0.11784033763146644,-0.1093731747980043,0.032135825670618255,-0.20868411502127066,0.15519373092024938,0.12121133654096698,-1.601156129498222e-17,0.0,0.0,0.0,0.0,0.0,0.3457986216984045,0.10583621020888662
0.8504843711853027,-0.25617480278015137,1.1842331886291504,-0.5322913527488708,0.23009712994098663,-0.2485048919916153,0.44989284414221936,-0.11784033763146642,-0.10937317479800433,0.44872318023486363,-0.11753396781129076,-0.10985593276069201,0.03221549879125339,-0.20843027147359816,0.15436346126290296,0.1209888507814275,0.0,0.0,0.0,0.0,0.0,0.0,0.3457906866474998,0.10665727443102709
0.8704872131347656,-0.25617480278015137,1.1780972480773926,-0.5276893973350525,0.2316311001777649,-0.2485048919916153,0.44881580306701213,-0.11755822849014998,-0.10898590185462782,0.4487266788959829,-0.1175348842148587,-0.10836016997773501,0.03234043428325469,-0.20824669723424002,0.15388706307817132,0.12075303159869223,2.4589473647155457e-17,0.0,0.0,0.0,0.0,0.0,0.3444523197220893,0.10720921015476113
0.8905398845672607,-0.25617480278015137,1.1750292778015137,-0.5230874419212341,0.23316508531570435,-0.2485048919916153,0.44813773333830903,-0.11738062182934524,-0.1086000629482914,0.4480920108955074,-0.11736864575956052,-0.10828737587706636,0.032412128771539185,-0.2080831776581311,0.1533769835540036,0.12049882623878093,0.0,0.0,0.0,0.0,0.0,0.0,0.3441490196617232,0.10775960178554347
0.9105846881866455,-0.2546408176422119,1.1688933372497559,-0.52001953125,0.23623304069042206,-0.2485048919916153,0.44844349504739695,-0.11672590364800997,-0.1065490260795587,0.4484434950473971,-0.11672590364801,-0.10654902607955864,0.032368179538168305,-0.20790133045401837,0.15276400605205376,0.1205639591973443,-1.296709477427951e-18,0.0,0.0,0.0,0.0,0.0,0.3424738876030074,0.10829005345416153
0.9305362701416016,-0.2546408176422119,1.164291501045227,-0.5169515609741211,0.2377670258283615,-0.2485048919916153,0.4484771335895314,-0.11673465946512272,-0.10536777843541907,0.4484771335895314,-0.11673465946512272,-0.1053677784354192,0.03246488085182506,-0.20774746806411093,0.15236959314513265,0.12045536374260422,5.8377727984068244e-18,0.0,0.0,0.0,0.0,0.0,0.34142965112454987,0.10869628028721057
0.9504375457763672,-0.25310683250427246,1.1581555604934692,-0.5138835906982422,0.24236896634101868,-0.2485048919916153,0.44863014775513765,-0.11603996238537578,-0.10378377725116585,0.44863014775513765,-0.11603996238537574,-0.10378377725116589,0.032428108550629414,-0.2074890881460082,0.1515281985445758,0.1206651428632035,2.6671379165218255e-18,0.0,0.0,0.0,0.0,0.0,0.3398201910387105,0.10934787607282466
0.9704768657684326,-0.25310683250427246,1.1535536050796509,-0.5108156204223633,0.24543693661689758,-0.2485048919916153,0.44863014775513765,-0.11603996238537578,-0.10378377725116585,0.4484703864714974,-0.11599863949738656,-0.10275688881010353,0.03253264790765954,-0.20725800559758714,0.1509042828834117,0.12070046678528537,1.0932978036324629e-17,0.0,0.0,0.0,0.0,0.0,0.33884190280876436,0.109875222211431
0.9905266761779785,-0.251572847366333,1.147417664527893,-0.5092816352844238,0.24697090685367584,-0.2485048919916153,0.4490800359870233,-0.11542164907846675,-0.10148862308309257,0.44933190675873763,-0.11548638439844607,-0.10046584619811232,0.03248198713334184,-0.20717193090811836,0.15062760419538102,0.12074182913461821,-9.447141417601294e-18,0.0,0.0,0.0,0.0,0.0,0.3368733551548711,0.11013849845450137
1.0105013847351074,-0.251572847366333,1.1412817239761353,-0.5062136650085449,0.2485048919916153,-0.2485048919916153,0.44964631268258987,-0.11556719237765471,-0.09857408617213394,0.4496463126825897,-0.1155671923776547,-0.09857408617213394,0.03261209636888334,-0.207003961779656,0.1502482279597182,0.12063077434143253,-8.226140223062476e-18,0.0,0.0,0.0,0.0,0.0,0.3353082887714158,0.11054141983693808
1.0304419994354248,-0.25003886222839355,1.133611798286438,-0.5046796798706055,0.25003886222839355,-0.2485048919916153,0.4507841387849937,-0.1151227489105012,-0.09556646294005032,0.4507841387849939,-0.11512274891050121,-0.09556646294005042,0.03259399596616882,-0.20690921269757354,0.14999729426651592,0.1206843445622737,8.185258661801398e-18,0.0,0.0,0.0,0.0,0.0,0.33282160981858644,0.11080395173072319
1.0504372119903564,-0.25003886222839355,1.1274758577346802,-0.503145694732666,0.25310683250427246,-0.2485048919916153,0.451250659465101,-0.11524189050954306,-0.09342470165020746,0.4512506594651012,-0.11524189050954309,-0.09342470165020744,0.032731061372365006,-0.20669010557689213,0.14950804702780415,0.1208681354064689,-5.8889031589340094e-18,0.0,0.0,0.0,0.0,0.0,0.3311048850573556,0.11118894177770952
1.0705394744873047,-0.25003886222839355,1.121340036392212,-0.5016117095947266,0.25617480278015137,-0.2485048919916153,0.451250659465101,-0.11524189050954306,-0.09342470165020746,0.45170622385563675,-0.1153582340550049,-0.09128176240870622,0.03287033991244509,-0.20646996845711751,0.14902116342910457,0.12104850724984144,2.3210157727177687e-18,0.0,0.0,0.0,0.0,0.0,0.32938843824151476,0.11157358291746976
1.090486764907837,-0.2485048919916153,1.1167380809783936,-0.5000777244567871,0.2592427730560303,-0.2485048919916153,0.45181624157080935,-0.11538633074410683,-0.09072228031003866,0.45203854567126495,-0.11470475361468788,-0.0898532222658705,0.03280051097892728,-0.20631886003316152,0.14850815326255443,0.121217311378516,-1.0309517544309681e-17,0.0,0.0,0.0,0.0,0.0,0.327999902076847,0.11195787006947874
1.110476016998291,-0.2485048919916153,1.1121361255645752,-0.49854376912117004,0.2623107135295868,-0.2485048919916153,0.4521888250144091,-0.11474288698891845,-0.0884244887239767,0.45218882501440905,-0.11474288698891846,-0.08842448872397654,0.0329107925719375,-0.2061068472239549,0.14800116976733071,0.12137689012955717,-8.064278017520286e-18,0.0,0.0,0.0,0.0,0.0,0.3267983656141268,0.11234179312641907
1.1304423809051514,-0.24697090685367584,1.1075341701507568,-0.49547579884529114,0.26384469866752625,-0.2485048919916153,0.4523382685785697,-0.11404253662206386,-0.08724684636066675,0.4523382685785696,-0.11404253662206383,-0.0872468463606671,0.03283797084678721,-0.20600634070222992,0.1475992445609917,0.12124701257383498,-2.009735715040706e-18,0.0,0.0,0.0,0.0,0.0,0.3255603970371748,0.11274087338425078
1.15053129196167,-0.24697090685367584,1.1029322147369385,-0.49087387323379517,0.26384469866752625,-0.2485048919916153,0.4523382685785697,-0.11404253662206386,-0.08724684636066675,0.4521369947555902,-0.11399179190528287,-0.08632110953585122,0.032942588284644705,-0.2058956330566485,0.14730856493728361,0.12082050264879379,-5.820945401297395e-18,0.0,0.0,0.0,0.0,0.0,0.32466270510380724,0.11315453140886601
1.1704535484313965,-0.24697090685367584,1.0998642444610596,-0.48780590295791626,0.26691266894340515,-0.2485048919916153,0.4518876901609176,-0.11392893777521487,-0.086168358254323,0.4516376957258246,-0.1138659097240862,-0.08601542794187003,0.03302479543658469,-0.20566364103169762,0.14665414037171812,0.12080037722990099,-5.767958574951485e-18,0.0,0.0,0.0,0.0,0.0,0.32419205975859455,0.1136738482165449
1.1905395984649658,-0.24697090685367584,1.0952622890472412,-0.48473793268203735,0.26998063921928406,-0.2485048919916153,0.45138701203857523,-0.11380270790020888,-0.08586231895835374,0.4514185167354543,-0.11381065079559748,-0.08499511716452648,0.03314092066639714,-0.20542097803278944,0.1460231319320706,0.12078850137562909,-3.690379477747175e-18,0.0,0.0,0.0,0.0,0.0,0.3232039550793883,0.11419204105748082
1.2105309963226318,-0.24543693661689758,1.0937283039093018,-0.4801360070705414,0.2730485796928406,-0.2485048919916153,0.45053003497782046,-0.11358664871480653,-0.08596069649736633,0.45045066884860135,-0.11283202380894211,-0.08580676486793837,0.03301064975751596,-0.2052309594908506,0.14521431510075636,0.1205920577981106,-1.5493528343351078e-17,0.0,0.0,0.0,0.0,0.0,0.32327528410509526,0.11484541601513262
1.2304856777191162,-0.24543693661689758,1.0906603336334229,-0.47860202193260193,0.27458256483078003,-0.2485048919916153,0.45047981112925417,-0.11283932357056281,-0.08494050077221448,0.4504798111292543,-0.11283932357056284,-0.08494050077221449,0.03308580343865795,-0.20510395800996112,0.14490921329526696,0.12058765046015864,-2.0646730166580726e-18,0.0,0.0,0.0,0.0,0.0,0.32252130839489224,0.11510329710454115
1.2504808902740479,-0.24543693661689758,1.0891263484954834,-0.475534051656723,0.2791845202445984,-0.2485048919916153,0.45047981112925417,-0.11283932357056281,-0.08494050077221448,0.44950367001376124,-0.11259481293887538,-0.0854966312057057,0.03314284126355534,-0.20479938464795652,0.1440007400954994,0.12065749078407363,-1.889277461718416e-17,0.0,0.0,0.0,0.0,0.0,0.32262501247850356,0.11573977972868058
1.270514726638794,-0.24390295147895813,1.087592363357544,-0.4724660813808441,0.28071850538253784,-0.2485048919916153,0.4494315095056332,-0.11257673767173909,-0.08518926608354725,0.4490639210834231,-0.11175286331818371,-0.0857445415174434,0.03300346388034137,-0.2047156823800497,0.14354217297403069,0.12048283955725476,-1.1314623311701564e-18,0.0,0.0,0.0,0.0,0.0,0.32241635493139814,0.11613193827695983
1.2904736995697021,-0.24390295147895813,1.087592363357544,-0.47093212604522705,0.2822524607181549,-0.2485048919916153,0.44870753294492,-0.11166417350575283,-0.08614681153456723,0.44852290296257286,-0.11161822697517451,-0.08629836931716804,0.03301241490468377,-0.2046083229735918,0.14319118355389418,0.12044638272205745,2.7122556360088217e-17,0.0,0.0,0.0,0.0,0.0,0.3226951305410785,0.11638836717214604
1.3104846477508545,-0.24390295147895813,1.087592363357544,-0.4693981409072876,0.28378644585609436,-0.2485048919916153,0.44798060019291436,-0.11148327093785024,-0.08685076755763603,0.4479806001929144,-0.11148327093785027,-0.08685076755763597,0.03302153204598652,-0.20450110423757129,0.14284086246686847,0.12040920609905552,-1.9633353367372445e-17,0.0,0.0,0.0,0.0,0.0,0.32297380785687685,0.11664450824510088
1.3304409980773926,-0.24390295147895813,1.087592363357544,-0.4663301706314087,0.28685441613197327,-0.2485048919916153,0.4468921877632501,-0.11121241149050781,-0.08795122931657144,0.4468921877632501,-0.11121241149050781,-0.08795122931657132,0.033040265546982486,-0.20428712263749446,0.14214225765284855,0.12033274828827259,1.620435953218191e-17,0.0,0.0,0.0,0.0,0.0,0.32353084394537657,0.11715590751149242
1.350440263748169,-0.24390295147895813,1.087592363357544,-0.46479618549346924,0.2883884012699127,-0.2485048919916153,0.4468921877632501,-0.11121241149050781,-0.08795122931657144,0.44634608590648694,-0.11107651002238404,-0.08849928600306015,0.033049882603933926,-0.204180373322014,0.14179397963472817,0.12029349309753769,1.091180017545727e-17,0.0,0.0,0.0,0.0,0.0,0.32380919902394445,0.11741116348214839
1.3704726696014404,-0.24236896634101868,1.0860583782196045,-0.46019425988197327,0.2914563715457916,-0.2485048919916153,0.44543741995025854,-0.11085038180846898,-0.08944300110927723,0.4453468916745825,-0.11010266612186037,-0.08928377564657698,0.03291998811335565,-0.20398961499380394,0.14098747262725386,0.12007143559109502,-3.303379914937818e-17,0.0,0.0,0.0,0.0,0.0,0.32388073374544146,0.11805428079271028
1.3904740810394287,-0.24236896634101868,1.084524393081665,-0.45712628960609436,0.29452431201934814,-0.2485048919916153,0.444627609873399,-0.11064885460803249,-0.08982745734874363,0.4445356495875897,-0.10990210355295527,-0.08966746495419359,0.03297274178461873,-0.2037653883467177,0.14031135048484414,0.11999666550012465,1.3630516374715258e-17,0.0,0.0,0.0,0.0,0.0,0.3239177390346213,0.11856224391262542
1.4105422496795654,-0.24390295147895813,1.0799225568771362,-0.452524334192276,0.29759228229522705,-0.2485048919916153,0.44419973506075006,-0.10981905574082158,-0.0892004428315742,0.44376787229123943,-0.11043490258027491,-0.0890402053704382,0.03328133073802462,-0.2034314969326164,0.13955287586793996,0.1197756699719608,-1.7248342037069867e-17,0.0,0.0,0.0,0.0,0.0,0.3233148958871615,0.11920145312135547
1.4305055141448975,-0.24236896634101868,1.0768545866012573,-0.44792240858078003,0.2991262674331665,-0.2485048919916153,0.44323375695391165,-0.1095802379406606,-0.0889674150664244,0.44323375695391176,-0.10958023794066062,-0.08896741506642436,0.033177890098904345,-0.20330982666687772,0.1389838305990745,0.11944117677270144,2.4934064631132348e-17,0.0,0.0,0.0,0.0,0.0,0.32280416501811754,0.11971818091635036
1.450441598892212,-0.24236896634101868,1.072252631187439,-0.4448544383049011,0.30066025257110596,-0.2485048919916153,0.44323375695391165,-0.1095802379406606,-0.0889674150664244,0.44317979628335935,-0.10956689729810845,-0.0878002575853575,0.033291480335099294,-0.2031415422142089,0.1385608653705362,0.11926473110775608,-9.701237407717013e-18,0.0,0.0,0.0,0.0,0.0,0.3217395960790974,0.12010168806495322
1.4705383777618408,-0.24236896634101868,1.0676506757736206,-0.4417864680290222,0.3021942377090454,-0.2485048919916153,0.4435560568129949,-0.1089382035224505,-0.08679378797018018,0.4431213629367041,-0.10955245088032171,-0.08663391905683718,0.03340616571720293,-0.20297291146921062,0.13813698611009087,0.11908702332601798,0.0,0.0,0.0,0.0,0.0,0.0,0.32067480612445404,0.1204842852477422
1.4904744625091553,-0.24083499610424042,1.0615147352218628,-0.4387185275554657,0.3037281930446625,-0.2485048919916153,0.4432102626483007,-0.10885327582388404,-0.08632821459760341,0.44350893815634046,-0.10892663109157175,-0.08476807762293373,0.03336728953803163,-0.20285320456518152,0.13772241868680993,0.1189220951980168,-3.926256181228469e-18,0.0,0.0,0.0,0.0,0.0,0.3189071816518827,0.12086596342118798
1.5104894638061523,-0.24083499610424042,1.055378794670105,-0.43718454241752625,0.3067961633205414,-0.2485048919916153,0.4435211779185252,-0.10892963720023255,-0.0839084834465773,0.4438928584955728,-0.1090209226504611,-0.08265299740311696,0.03352319844913107,-0.2026178687410602,0.1372216591505207,0.11901215731438529,1.2302765710173966e-17,0.0,0.0,0.0,0.0,0.0,0.3171658042617362,0.12123586646837838
1.5304455757141113,-0.23930101096630096,1.0492428541183472,-0.4356505572795868,0.3067961633205414,-0.2485048919916153,0.44480938194867803,-0.10852280506167325,-0.08024324916006607,0.44480938194867825,-0.10852280506167328,-0.08024324916006596,0.033476604023826274,-0.20260700645698468,0.13716344567463407,0.11890267122841,-1.0537769839668935e-17,0.0,0.0,0.0,0.0,0.0,0.315122669485607,0.12136624023929218
1.5504696369171143,-0.23930101096630096,1.0446408987045288,-0.4356505572795868,0.3098641335964203,-0.2485048919916153,0.4452568109711298,-0.10863196699609501,-0.07843003118128918,0.44525681097112974,-0.108631966996095,-0.07843003118128908,0.033598277794072054,-0.20241031284927857,0.13677883241685293,0.1191398399818681,3.057297419595535e-17,0.0,0.0,0.0,0.0,0.0,0.3136846291316229,0.12160531572209755
1.5704801082611084,-0.2377670258283615,1.0385050773620605,-0.4356505572795868,0.31139811873435974,-0.2485048919916153,0.4452568109711298,-0.10863196699609501,-0.07843003118128918,0.4463201716949673,-0.10816627056762033,-0.0757630719494562,0.03355917478438615,-0.20234809956304384,0.13663830762046533,0.11929619972221778,-6.1775078028624884e-18,0.0,0.0,0.0,0.0,0.0,0.31148481409991174,0.1217248784359204
1.5904581546783447,-0.2377670258283615,1.0323691368103027,-0.4356505572795868,0.3129321038722992,-0.2485048919916153,0.44666959415982593,-0.10825095355367664,-0.07450220831581157,0.44720218342879825,-0.10838002725148936,-0.07309132798596152,0.03371465956966022,-0.20222307769794232,0.13651015914888254,0.11945010764025106,-7.786291275395693e-18,0.0,0.0,0.0,0.0,0.0,0.3094727260866381,0.12184445735220639
1.6104373931884766,-0.23623304069042206,1.023165225982666,-0.43411657214164734,0.3160000443458557,-0.2485048919916153,0.44821849653156354,-0.10789865820352965,-0.06955596276044725,0.4482184965315636,-0.10789865820352962,-0.06955596276044736,0.03376442395540857,-0.20203369989090694,0.13607551082590766,0.119579038967578,6.111604684492602e-18,0.0,0.0,0.0,0.0,0.0,0.30651168095645975,0.12221331661979194
1.6304211616516113,-0.23623304069042206,1.0154953002929688,-0.4325825870037079,0.31753402948379517,-0.2485048919916153,0.4489714578917652,-0.10807991694468724,-0.06657395056098571,0.44897145789176535,-0.10807991694468726,-0.06657395056098583,0.03396715955389704,-0.20187205922233795,0.13585240031190454,0.11959233994619978,-2.0257099125072133e-17,0.0,0.0,0.0,0.0,0.0,0.3042010667990547,0.12246226556209887
1.6504237651824951,-0.23623304069042206,1.009359359741211,-0.43104860186576843,0.3190680146217346,-0.2485048919916153,0.4494533531355139,-0.10819592253258133,-0.0642982142849733,0.44945335313551427,-0.10819592253258137,-0.06429821428497332,0.03413400629974327,-0.20172048044371563,0.13560509122122413,0.11959069207229157,-9.599000707729366e-18,0.0,0.0,0.0,0.0,0.0,0.3024084542085412,0.12271089557314804
1.6704282760620117,-0.23623304069042206,1.0016894340515137,-0.4279806613922119,0.3221359848976135,-0.2485048919916153,0.4494533531355139,-0.10819592253258133,-0.0642982142849733,0.4496415069622135,-0.10824121639170099,-0.061873697982710446,0.03435205653058954,-0.20144640365055122,0.13502291269476585,0.11953262843124923,-6.360063811459576e-18,0.0,0.0,0.0,0.0,0.0,0.30037047879376516,0.12320719204015931
1.6904206275939941,-0.2346990704536438,0.9970875382423401,-0.424912691116333,0.3221359848976135,-0.2485048919916153,0.44995655452146655,-0.10758710795046642,-0.06086454288809155,0.44985748174352785,-0.10756341909973642,-0.06056515919522036,0.03427931051430636,-0.20142875914747843,0.13483026088575165,0.1192644924307856,-2.858756197148699e-19,0.0,0.0,0.0,0.0,0.0,0.299057867268218,0.1234641828169851
1.710493564605713,-0.2346990704536438,0.9909515976905823,-0.42337870597839355,0.32520392537117004,-0.2485048919916153,0.4498193689318141,-0.10755430611505615,-0.059708802995940766,0.45012405991613347,-0.10762715941942985,-0.05844181982068346,0.03446016430402271,-0.2011936117648234,0.13436244363153674,0.11935330342298009,-2.7453911243022694e-18,0.0,0.0,0.0,0.0,0.0,0.2973223958113675,0.12383028797254414
1.730422019958496,-0.2346990704536438,0.9863497018814087,-0.42031073570251465,0.3267379105091095,-0.2485048919916153,0.4499790206694727,-0.1075924797310672,-0.0572877275255818,0.4499790206694728,-0.1075924797310672,-0.057287727525581894,0.0345944495906602,-0.2010220267990911,0.133944409252631,0.11916349594323815,-1.7042306435645e-17,0.0,0.0,0.0,0.0,0.0,0.2962581998932436,0.12420477219294468
1.750422716140747,-0.2346990704536438,0.9832817316055298,-0.41724279522895813,0.32827189564704895,-0.2485048919916153,0.4495889374064261,-0.10749920865920627,-0.056844094248161225,0.44958893740642614,-0.10749920865920626,-0.05684409424816125,0.03468719877730362,-0.20085996956193986,0.13349111629868957,0.11895191007219319,-3.975856864694344e-17,0.0,0.0,0.0,0.0,0.0,0.295707499171487,0.12457830252802107
1.7704217433929443,-0.2346990704536438,0.9786797761917114,-0.4141748249530792,0.33133986592292786,-0.2485048919916153,0.4492522561658607,-0.10741870630712444,-0.05584429921045567,0.44925225616586084,-0.10741870630712448,-0.05584429921045557,0.034830750755089276,-0.2006040128196744,0.13284308778293513,0.11884347785383731,1.3730637258477938e-17,0.0,0.0,0.0,0.0,0.0,0.2946966139221811,0.12506925993546059
